image,predicted,ground_truth,fire_ratio,confidence,variance,bbox_valid,rejection_dark,rejection_grey,rejection_saturation,rejection_hue,fire_pixels,total_pixels
test_1249.jpg,False,True,0.0,0,6.113582187228733e-05,False,18522,17,95,566,0,19200
test_125.jpg,False,False,0.0,0,7.187228732638888e-06,False,19200,0,0,0,0,19200
test_1250.jpg,False,True,0.002395833333333333,0,6.957160101996528e-06,True,18418,4,85,647,46,19200
test_1251.jpg,False,False,0.021302083333333333,1,4.7366629706488715e-05,True,8629,1288,731,8143,409,19200
test_1252.jpg,False,False,0.01484375,2,5.8631685045030395e-05,True,15741,1,116,3057,285,19200
test_1253.jpg,True,True,0.21239583333333334,3,0.004684219021267362,True,62,60,26,14974,4078,19200
test_1254.jpg,False,False,0.00026041666666666666,2,0.00473804554409451,True,17886,38,257,1014,5,19200
test_1255.jpg,True,True,0.006614583333333333,3,0.004690906948513455,True,16663,633,174,1603,127,19200
test_1256.jpg,False,True,0.0003125,2,0.004688399929470486,True,19166,1,8,19,6,19200
test_1257.jpg,False,False,0.0,1,0.004688399929470486,False,16288,6,168,2738,0,19200
test_1258.jpg,False,False,0.00010416666666666667,0,0.0047060872395833335,True,19124,0,6,68,2,19200
test_1259.jpg,False,False,0.0,0,0.004812580320570204,False,18776,15,1,408,0,19200
test_126.jpg,False,False,5.208333333333334e-05,0,0.004890029525756836,True,16860,202,32,2105,1,19200
test_1260.jpg,False,True,0.0009895833333333334,0,4.52880859375e-06,True,16995,63,24,2099,19,19200
test_1261.jpg,False,True,0.020833333333333332,1,4.680307176378038e-05,True,18372,0,160,268,400,19200
test_1262.jpg,False,True,0.07588541666666666,2,0.0006236090342203776,True,17095,1,163,484,1457,19200
test_1263.jpg,False,False,0.0,1,0.0006245540618896484,False,19180,0,3,17,0,19200
test_1264.jpg,False,True,0.0016666666666666668,0,0.0006197607676188151,True,16596,2,1318,1252,32,19200
test_1265.jpg,False,True,0.0,0,0.000620083236694336,False,16993,221,9,1977,0,19200
test_1266.jpg,False,True,0.005625,1,0.0006060665130615234,True,18113,0,9,970,108,19200
test_1267.jpg,False,True,0.0,0,0.0006062371148003473,False,17318,1882,0,0,0,19200
test_1268.jpg,False,False,5.208333333333334e-05,0,0.000609177483452691,True,17766,2,78,1353,1,19200
test_1269.jpg,False,True,0.00015625,0,0.0006154876285129122,True,18978,0,49,170,3,19200
test_127.jpg,False,False,0.00109375,0,3.3012813991970487e-06,True,18959,0,2,218,21,19200
test_1270.jpg,False,False,0.0,0,3.3012813991970487e-06,False,17587,706,2,905,0,19200
test_1271.jpg,False,False,0.0,0,3.3582475450303817e-06,False,7922,746,0,10532,0,19200
test_1272.jpg,False,True,0.004114583333333333,0,4.319254557291666e-06,True,13856,0,37,5228,79,19200
test_1273.jpg,False,False,5.208333333333334e-05,0,1.8021901448567706e-06,True,18004,47,23,1125,1,19200
test_1274.jpg,False,False,0.002447916666666667,0,2.039252387152778e-06,True,13828,0,1104,4221,47,19200
test_1275.jpg,False,False,0.0009895833333333334,0,1.915656195746528e-06,True,18242,41,2,896,19,19200
test_1276.jpg,False,False,0.00015625,0,1.915656195746528e-06,True,19122,0,12,63,3,19200
test_1277.jpg,False,True,0.00036458333333333335,0,1.976182725694444e-06,True,19142,49,1,1,7,19200
test_1278.jpg,False,True,0.0013020833333333333,0,1.831012301974826e-06,True,16973,60,22,2120,25,19200
test_1279.jpg,False,True,0.00015625,0,1.787651909722222e-06,True,19006,0,3,188,3,19200
test_128.jpg,False,False,0.00484375,0,2.3774888780381938e-06,True,17490,115,852,650,93,19200
test_1280.jpg,False,True,0.008125,1,7.00916714138455e-06,True,13847,57,92,5048,156,19200
test_1281.jpg,False,True,0.0,0,7.572937011718753e-06,False,17392,206,9,1593,0,19200
test_1282.jpg,False,False,0.0,0,7.92808532714844e-06,False,15004,21,2,4173,0,19200
test_1283.jpg,False,True,0.00026041666666666666,0,7.884682549370662e-06,True,19102,0,36,57,5,19200
test_1284.jpg,False,True,0.00010416666666666667,0,7.990858289930557e-06,True,17626,2,392,1178,2,19200
test_1285.jpg,False,False,0.0,0,8.354314168294271e-06,False,19198,0,0,2,0,19200
test_1286.jpg,False,True,0.0,0,8.416748046875001e-06,False,18773,427,0,0,0,19200
test_1287.jpg,False,False,0.0,0,7.135645548502605e-06,False,19079,0,2,119,0,19200
test_1288.jpg,False,True,0.022708333333333334,1,5.6150266859266485e-05,True,15656,1802,104,1202,436,19200
test_1289.jpg,False,True,0.000625,0,5.574234856499565e-05,True,19127,48,5,8,12,19200
test_129.jpg,False,True,0.0010416666666666667,0,5.5089611477322045e-05,True,16951,113,94,2022,20,19200
test_1290.jpg,False,False,0.00010416666666666667,0,5.5202907986111114e-05,True,16827,201,24,2146,2,19200
test_1291.jpg,False,False,5.208333333333334e-05,0,5.524186028374566e-05,True,15923,0,189,3087,1,19200
test_1292.jpg,False,False,0.0006770833333333334,0,5.477294921875e-05,True,17179,8,653,1347,13,19200
test_1293.jpg,False,True,0.0009375,0,5.413055419921874e-05,True,18828,55,57,242,18,19200
test_1294.jpg,False,False,0.00010416666666666667,0,5.404663085937499e-05,True,18698,0,235,265,2,19200
test_1295.jpg,False,True,0.0,0,1.5869140625e-07,False,18204,369,28,599,0,19200
test_1296.jpg,False,False,0.0,0,1.7293294270833332e-07,False,9630,0,0,9570,0,19200
test_1297.jpg,False,False,0.00010416666666666667,0,1.1037190755208334e-07,True,17877,22,245,1054,2,19200
test_1298.jpg,False,True,0.00125,0,2.1294487847222226e-07,True,18994,0,56,126,24,19200
test_1299.jpg,False,True,0.01296875,1,1.736789279513889e-05,True,13212,70,1477,4192,249,19200
test_13.jpg,False,True,0.00036458333333333335,0,1.7482333713107637e-05,True,18899,3,31,260,7,19200
test_130.jpg,False,True,0.06380208333333333,1,0.00043356115553114136,True,15973,0,1358,644,1225,19200
test_1300.jpg,False,False,0.00109375,0,0.00043126356336805537,True,17884,13,290,992,21,19200
test_131.jpg,False,True,0.000625,0,0.0004297519259982637,True,18268,17,4,899,12,19200
test_132.jpg,False,True,0.00078125,0,0.00042786047193739136,True,16984,688,63,1450,15,19200
test_133.jpg,False,False,0.0,0,0.00042812258402506493,False,14310,883,0,4007,0,19200
test_134.jpg,False,True,0.001875,0,0.0004267808278401691,True,18292,113,16,743,36,19200
test_135.jpg,False,True,0.0005208333333333333,0,0.0004350774129231769,True,19149,0,13,28,10,19200
test_136.jpg,False,True,0.00010416666666666667,0,0.00043562312655978717,True,16949,0,2,2247,2,19200
test_137.jpg,False,True,0.028489583333333332,1,8.468216790093315e-05,True,14279,20,1558,2796,547,19200
test_138.jpg,False,True,0.00020833333333333335,0,8.545244004991318e-05,True,17276,234,3,1683,4,19200
test_139.jpg,False,False,0.0,0,8.603430853949652e-05,False,19071,0,2,127,0,19200
test_14.jpg,False,True,5.208333333333334e-05,0,8.66787380642361e-05,True,18954,1,108,136,1,19200
test_140.jpg,False,False,0.0013020833333333333,0,8.559260898166233e-05,True,18188,228,8,751,25,19200
test_141.jpg,False,True,0.0010416666666666667,0,8.612564934624566e-05,True,16973,651,39,1517,20,19200
test_142.jpg,False,False,0.0,0,8.660375807020398e-05,False,19062,0,33,105,0,19200
test_143.jpg,False,True,0.0109375,1,8.91604529486762e-05,True,16818,0,107,2065,210,19200
test_144.jpg,False,True,0.0059375,2,1.3784959581163192e-05,True,15614,280,76,3116,114,19200
test_145.jpg,False,True,0.00015625,1,1.381424797905816e-05,True,16551,5,216,2425,3,19200
test_146.jpg,False,True,0.0004166666666666667,0,1.3580279880099828e-05,True,18158,140,76,818,8,19200
test_147.jpg,False,True,0.019322916666666665,1,4.2499075995551216e-05,True,14770,45,1063,2951,371,19200
test_148.jpg,False,False,0.0,0,4.3852233886718735e-05,False,18378,0,22,800,0,19200
test_149.jpg,False,False,0.0,0,4.4930521647135405e-05,False,14810,684,2,3704,0,19200
test_15.jpg,False,False,0.0003125,0,4.458211263020833e-05,True,19180,0,5,9,6,19200
test_150.jpg,False,False,0.03203125,1,0.00012648175557454427,True,15947,54,137,2447,615,19200
test_151.jpg,False,False,0.0,0,0.0001323187510172526,False,17472,187,0,1541,0,19200
test_152.jpg,False,False,0.00125,0,0.00013070678710937498,True,18172,155,16,833,24,19200
test_153.jpg,False,True,0.0013541666666666667,0,0.00012933807373046875,True,17110,111,105,1848,26,19200
test_154.jpg,False,True,0.0003125,0,0.00010927255418565537,True,17272,183,67,1672,6,19200
test_155.jpg,False,True,0.00026041666666666666,0,0.0001089930216471354,True,18146,330,28,691,5,19200
test_156.jpg,False,True,0.00026041666666666666,0,0.00010871136983235675,True,18604,110,22,459,5,19200
test_157.jpg,False,False,0.0,0,0.00010904706319173176,False,17280,25,0,1895,0,19200
test_158.jpg,False,False,0.009010416666666667,1,8.181042141384547e-06,True,17015,0,1341,671,173,19200
test_159.jpg,False,False,0.0,0,8.181042141384547e-06,False,18651,1,202,346,0,19200
test_16.jpg,False,True,0.0006770833333333334,0,8.26076931423611e-06,True,15541,518,15,3113,13,19200
test_160.jpg,False,True,0.00265625,0,8.403820461697047e-06,True,18247,0,10,892,51,19200
test_161.jpg,False,True,0.007864583333333333,1,1.212209065755208e-05,True,18369,0,12,668,151,19200
test_162.jpg,False,False,5.208333333333334e-05,0,1.2248229980468746e-05,True,13721,29,14,5435,1,19200
test_163.jpg,False,False,0.0,0,1.2405692206488716e-05,False,15699,2816,1,684,0,19200
test_164.jpg,False,True,0.00875,1,1.5239757961697048e-05,True,18122,0,13,897,168,19200
test_165.jpg,False,False,0.00015625,0,1.1896387736002606e-05,True,17710,1,69,1417,3,19200
test_166.jpg,False,True,0.00010416666666666667,0,1.1831961737738715e-05,True,18467,19,212,500,2,19200
test_167.jpg,False,False,0.0,0,1.2196180555555556e-05,False,17472,1,59,1668,0,19200
test_168.jpg,False,True,0.0,0,1.2829547458224826e-05,False,18171,1029,0,0,0,19200
test_169.jpg,False,True,0.0,0,8.291795518663195e-06,False,17223,1977,0,0,0,19200
test_17.jpg,False,True,0.00020833333333333335,0,8.252249823676216e-06,True,18599,99,40,458,4,19200
test_170.jpg,False,True,0.08583333333333333,1,0.0007893299950493707,True,17045,9,69,429,1648,19200
test_171.jpg,False,False,0.0,0,0.000804554197523329,False,18960,3,71,166,0,19200
test_172.jpg,False,True,0.00015625,0,0.000804554197523329,True,18435,31,176,555,3,19200
test_173.jpg,False,False,0.0,0,0.0008048336029052735,False,19061,0,32,107,0,19200
test_174.jpg,False,False,0.0,0,0.0008048336029052735,False,16383,13,213,2591,0,19200
test_175.jpg,False,False,5.208333333333334e-05,0,0.000804693603515625,True,16949,21,177,2052,1,19200
test_176.jpg,False,True,0.0,0,0.000804693603515625,False,18912,288,0,0,0,19200
test_177.jpg,False,True,0.00010416666666666667,0,0.0008049701266818576,True,18435,33,168,562,2,19200
test_178.jpg,False,True,0.0,0,3.221299913194445e-09,False,17896,187,76,1041,0,19200
test_179.jpg,False,True,0.0,0,3.221299913194445e-09,False,19151,0,4,45,0,19200
test_18.jpg,False,False,0.00020833333333333335,0,5.043877495659723e-09,True,14868,60,75,4193,4,19200
test_180.jpg,False,False,0.00010416666666666667,0,5.043877495659724e-09,True,16787,204,37,2170,2,19200
test_181.jpg,False,True,0.0015104166666666666,0,2.324422200520833e-07,True,18719,0,17,435,29,19200
test_182.jpg,False,True,0.000625,0,2.403683132595486e-07,True,7456,0,156,11576,12,19200
test_183.jpg,False,True,0.0,0,2.403683132595486e-07,False,17179,2021,0,0,0,19200
test_184.jpg,False,True,0.001979166666666667,0,5.241817898220488e-07,True,16895,508,97,1662,38,19200
test_185.jpg,False,False,5.208333333333334e-05,0,5.172729492187502e-07,True,18734,19,4,442,1,19200
test_186.jpg,False,True,0.008854166666666666,1,7.852511935763889e-06,True,16855,346,237,1592,170,19200
test_187.jpg,False,True,0.00010416666666666667,0,7.891676161024306e-06,True,19180,0,6,12,2,19200
test_188.jpg,False,True,0.0,0,7.933213975694444e-06,False,17566,1634,0,0,0,19200
test_189.jpg,False,True,0.00703125,1,1.1087205674913194e-05,True,16730,0,790,1545,135,19200
test_19.jpg,False,False,0.0008333333333333334,0,1.1003112792968751e-05,True,17692,9,195,1288,16,19200
test_190.jpg,False,False,0.0,0,1.1003112792968751e-05,False,9586,0,0,9614,0,19200
test_191.jpg,False,True,0.01296875,1,2.3175006442599825e-05,True,17041,323,150,1437,249,19200
test_192.jpg,False,True,0.0003125,0,2.2942945692274305e-05,True,15789,515,22,2868,6,19200
test_193.jpg,False,True,0.023958333333333335,1,6.711968315972221e-05,True,18099,0,117,524,460,19200
test_194.jpg,False,True,0.01,2,6.410776774088543e-05,True,13810,57,91,5050,192,19200
test_195.jpg,False,False,0.00020833333333333335,1,6.375376383463542e-05,True,18609,1,170,416,4,19200
test_196.jpg,False,True,0.00010416666666666667,0,6.879912482367622e-05,True,18651,20,46,481,2,19200
test_197.jpg,False,True,0.00015625,0,6.973198784722222e-05,True,17563,85,11,1538,3,19200
test_198.jpg,False,False,0.025677083333333333,1,0.00010356271531846787,True,18169,0,249,289,493,19200
test_199.jpg,False,False,0.0,0,0.00010965237087673609,False,11861,13,10,7316,0,19200
test_2.jpg,False,True,0.011770833333333333,1,0.00010327419704861114,True,18911,52,1,10,226,19200
test_20.jpg,False,True,0.0067708333333333336,2,7.124345567491319e-05,True,11645,5019,72,2334,130,19200
test_200.jpg,False,False,0.0003125,1,7.384507921006943e-05,True,16135,71,231,2757,6,19200
test_201.jpg,False,True,0.0010416666666666667,0,7.279256184895834e-05,True,16988,55,24,2113,20,19200
test_202.jpg,False,False,0.0,0,7.294023301866319e-05,False,12993,49,10,6148,0,19200
test_203.jpg,False,False,0.0,0,7.316008673773872e-05,False,18013,99,1,1087,0,19200
test_204.jpg,False,True,0.0005208333333333333,0,1.6718207465277777e-05,True,17532,119,35,1504,10,19200
test_205.jpg,False,False,0.0,0,1.6718207465277777e-05,False,11376,0,97,7727,0,19200
test_206.jpg,False,True,5.208333333333334e-05,0,4.7305213080512155e-06,True,17594,198,8,1399,1,19200
test_207.jpg,False,False,0.0,0,1.2406243218315975e-07,False,18742,12,3,443,0,19200
test_208.jpg,False,True,5.208333333333334e-05,0,1.2681749131944444e-07,True,16363,45,564,2227,1,19200
test_209.jpg,False,False,0.0,0,2.848307291666667e-08,False,16602,0,120,2478,0,19200
test_21.jpg,False,False,0.00010416666666666667,0,2.7635362413194443e-08,True,19122,0,11,65,2,19200
test_210.jpg,False,False,0.0005208333333333333,0,4.5437282986111114e-08,True,15223,2,611,3354,10,19200
test_211.jpg,False,False,0.0184375,1,3.67886013454861e-05,True,15540,7,382,2917,354,19200
test_212.jpg,False,False,0.0,0,3.67886013454861e-05,False,18872,10,0,318,0,19200
test_213.jpg,False,True,0.0,0,3.681941562228733e-05,False,18991,32,24,153,0,19200
test_214.jpg,False,False,0.0009375,0,3.6355548434787324e-05,True,15459,2,39,3682,18,19200
test_215.jpg,False,True,0.0006770833333333334,0,3.601476881239149e-05,True,17409,138,31,1609,13,19200
test_216.jpg,False,True,0.008489583333333333,1,3.84121365017361e-05,True,18322,0,16,699,163,19200
test_217.jpg,False,False,0.00010416666666666667,0,3.84121365017361e-05,True,16781,206,31,2180,2,19200
test_218.jpg,False,True,0.0014583333333333334,0,3.7775844997829856e-05,True,19110,0,10,52,28,19200
test_219.jpg,False,False,0.00010416666666666667,0,7.279968261718748e-06,True,16775,202,32,2189,2,19200
test_22.jpg,False,True,0.006822916666666666,1,9.86188252766927e-06,True,16348,64,156,2501,131,19200
test_220.jpg,False,True,0.0020833333333333333,0,9.126069810655378e-06,True,16580,0,25,2555,40,19200
test_221.jpg,False,False,0.00015625,0,9.514533148871525e-06,True,16885,193,36,2083,3,19200
test_222.jpg,False,True,0.00010416666666666667,0,9.809663560655381e-06,True,16786,214,35,2163,2,19200
test_223.jpg,False,False,0.0,0,4.8007541232638884e-06,False,17174,196,4,1826,0,19200
test_224.jpg,False,True,0.017291666666666667,1,3.174014621310764e-05,True,18115,10,147,596,332,19200
test_225.jpg,False,True,0.000625,0,3.2241990831163195e-05,True,18909,3,31,245,12,19200
test_226.jpg,False,True,0.00046875,0,3.1956270005967885e-05,True,18189,77,3,922,9,19200
test_227.jpg,False,True,0.0013541666666666667,0,3.0607774522569446e-05,True,17002,605,75,1492,26,19200
test_228.jpg,False,False,5.208333333333334e-05,0,3.140288458930121e-05,True,19125,0,6,68,1,19200
test_229.jpg,False,True,0.0,0,3.149736192491319e-05,False,16979,2221,0,0,0,19200
test_23.jpg,False,True,0.00015625,0,3.146663241916233e-05,True,18599,92,34,472,3,19200
test_230.jpg,False,True,0.014583333333333334,1,4.563696119520399e-05,True,17162,31,231,1496,280,19200
test_231.jpg,False,True,0.00026041666666666666,0,2.2116427951388888e-05,True,18363,99,6,727,5,19200
test_232.jpg,False,True,0.029375,1,0.00010129123263888888,True,16758,0,102,1776,564,19200
test_233.jpg,False,True,0.002395833333333333,0,9.913800557454427e-05,True,19149,0,1,4,46,19200
test_234.jpg,False,True,0.005520833333333333,1,9.617440965440536e-05,True,19050,0,5,39,106,19200
test_235.jpg,False,True,0.005364583333333333,2,9.06405554877387e-05,True,17947,0,33,1117,103,19200
test_236.jpg,False,True,0.00026041666666666666,1,9.017876519097222e-05,True,17270,234,4,1687,5,19200
test_237.jpg,False,True,0.004635416666666667,2,8.444129096137153e-05,True,18138,0,3,970,89,19200
test_238.jpg,False,True,0.00046875,1,8.229331970214843e-05,True,17849,200,84,1058,9,19200
test_239.jpg,False,False,0.0,0,8.267669677734373e-05,False,13039,2186,1,3974,0,19200
test_24.jpg,False,True,0.004375,0,4.958597819010418e-06,True,16892,619,94,1511,84,19200
test_240.jpg,False,True,0.00036458333333333335,0,5.654525756835939e-06,True,18004,12,14,1163,7,19200
test_241.jpg,False,False,0.0,0,4.989581637912326e-06,False,19195,0,1,4,0,19200
test_242.jpg,False,True,0.00046875,0,3.4118228488498277e-06,True,15664,371,15,3141,9,19200
test_243.jpg,False,False,0.008489583333333333,1,8.635414971245659e-06,True,13462,3768,138,1669,163,19200
test_244.jpg,False,True,0.00140625,0,7.931137084960939e-06,True,17047,109,123,1894,27,19200
test_245.jpg,False,False,5.208333333333334e-05,0,8.10407002766927e-06,True,16862,231,34,2072,1,19200
test_246.jpg,False,False,0.00026041666666666666,0,7.988145616319445e-06,True,17883,26,242,1044,5,19200
test_247.jpg,False,True,0.0006770833333333334,0,7.220755683051214e-06,True,17982,0,314,891,13,19200
test_248.jpg,False,True,0.0,0,7.335578070746527e-06,False,17957,184,75,984,0,19200
test_249.jpg,False,False,0.04380208333333333,1,0.00020164315965440539,True,9386,877,616,7480,841,19200
test_25.jpg,False,False,0.0005729166666666667,0,0.00020147700839572483,True,19031,0,58,100,11,19200
test_250.jpg,False,True,0.0008333333333333334,0,0.00020486026340060763,True,13888,0,443,4853,16,19200
test_251.jpg,False,True,0.01640625,1,0.00021242862277560758,True,18798,2,6,79,315,19200
test_252.jpg,False,True,0.008333333333333333,2,0.0002038360171847873,True,13866,56,108,5010,160,19200
test_253.jpg,False,False,0.0,1,0.0002044033474392361,False,17173,138,8,1881,0,19200
test_254.jpg,False,True,0.0004166666666666667,0,0.0002049414316813151,True,17760,0,0,1432,8,19200
test_255.jpg,False,True,0.0009375,0,0.00020297609965006508,True,16996,660,46,1480,18,19200
test_256.jpg,False,False,0.0021354166666666665,0,2.943280537923177e-05,True,15368,0,840,2951,41,19200
test_257.jpg,False,True,0.0015104166666666666,0,2.879498799641927e-05,True,17228,60,16,1867,29,19200
test_258.jpg,False,False,0.0,0,2.949350145128038e-05,False,18757,13,3,427,0,19200
test_259.jpg,False,True,0.02859375,1,8.440072801378041e-05,True,16840,0,63,1748,549,19200
test_26.jpg,False,True,0.0006770833333333334,0,8.489295111762154e-05,True,17076,659,40,1412,13,19200
test_260.jpg,False,True,0.0060416666666666665,1,8.241492377387153e-05,True,18015,132,92,845,116,19200
test_261.jpg,False,True,0.0,0,8.291541205512152e-05,False,19141,0,51,8,0,19200
test_262.jpg,False,True,0.0016666666666666668,0,8.223537868923611e-05,True,16910,63,18,2177,32,19200
test_263.jpg,False,True,0.01630208333333333,1,9.376424153645833e-05,True,17149,75,266,1397,313,19200
test_264.jpg,False,False,0.04140625,2,0.00021460757785373265,True,15955,0,91,2359,795,19200
test_265.jpg,False,False,5.208333333333334e-05,1,0.00021445376078287756,True,12581,2284,3,4331,1,19200
test_266.jpg,False,True,0.0020833333333333333,0,0.00018030175103081594,True,17644,242,132,1142,40,19200
test_267.jpg,False,True,0.00265625,0,0.00017684529622395836,True,18648,15,67,419,51,19200
test_268.jpg,False,True,0.000625,0,0.00018375718858506943,True,18917,1,57,213,12,19200
test_269.jpg,False,False,0.0008854166666666666,0,0.0001820501963297526,True,19132,0,7,44,17,19200
test_27.jpg,False,True,0.00046875,0,0.0001841666327582465,True,19164,0,5,22,9,19200
test_270.jpg,False,False,5.208333333333334e-05,0,0.00017956458197699655,True,18772,16,3,408,1,19200
test_271.jpg,False,True,0.006927083333333334,0,4.643419053819445e-06,True,17892,1,149,1025,133,19200
test_272.jpg,False,True,0.0036979166666666666,0,4.578145345052085e-06,True,18898,8,20,203,71,19200
test_273.jpg,False,False,0.0,0,5.100335015190973e-06,False,16089,21,598,2492,0,19200
test_274.jpg,False,True,0.0,0,5.379189385308161e-06,False,18053,1147,0,0,0,19200
test_275.jpg,False,False,0.0009375,0,5.315102471245661e-06,True,18201,122,2,857,18,19200
test_276.jpg,False,False,0.0047395833333333335,0,6.23096889919705e-06,True,13539,4019,122,1429,91,19200
test_277.jpg,False,True,0.00515625,0,6.719250149197047e-06,True,15861,0,3103,137,99,19200
test_278.jpg,False,False,0.0021354166666666665,0,5.820677015516492e-06,True,18235,0,9,915,41,19200
test_279.jpg,False,False,0.00020833333333333335,0,4.076470269097222e-06,True,18160,7,34,995,4,19200
test_28.jpg,False,True,0.00015625,0,4.041883680555555e-06,True,18515,37,405,240,3,19200
test_280.jpg,False,True,0.0,0,4.041883680555555e-06,False,18520,0,1,679,0,19200
test_281.jpg,False,False,0.026770833333333334,1,7.12739732530382e-05,True,15911,57,223,2495,514,19200
test_282.jpg,False,False,0.0005208333333333333,0,7.171749538845487e-05,True,19056,0,60,74,10,19200
test_283.jpg,False,False,0.0011979166666666666,0,7.328542073567709e-05,True,16969,1,170,2037,23,19200
test_284.jpg,False,True,0.005729166666666666,1,7.341270446777344e-05,True,16331,0,57,2702,110,19200
test_285.jpg,False,False,0.00010416666666666667,0,7.51103719075521e-05,True,17728,0,75,1395,2,19200
test_286.jpg,False,False,0.0005729166666666667,0,7.474869622124568e-05,True,19166,0,4,19,11,19200
test_287.jpg,False,False,0.0,0,7.491641574435765e-05,False,13773,61,13,5353,0,19200
test_288.jpg,False,False,0.0036979166666666666,0,7.237951490614151e-05,True,13883,19,1340,3887,71,19200
test_289.jpg,False,True,0.009583333333333333,1,1.0388141208224824e-05,True,16311,6,1514,1185,184,19200
test_29.jpg,False,False,0.0,0,1.069840325249566e-05,False,17212,0,493,1495,0,19200
test_290.jpg,False,True,0.0056770833333333335,1,1.1310789320203996e-05,True,16664,536,172,1719,109,19200
test_291.jpg,False,True,0.00010416666666666667,0,1.117346021864149e-05,True,14715,97,19,4367,2,19200
test_292.jpg,False,True,0.0008333333333333334,0,1.0800806681315101e-05,True,17020,62,26,2076,16,19200
test_293.jpg,False,True,0.0008854166666666666,0,1.0656356811523434e-05,True,16997,640,49,1497,17,19200
test_294.jpg,False,False,0.0005208333333333333,0,1.034779018825955e-05,True,16999,0,203,1988,10,19200
test_295.jpg,False,True,0.00020833333333333335,0,1.077660454644097e-05,True,18249,0,2,945,4,19200
test_296.jpg,False,False,0.0011458333333333333,0,3.0449761284722224e-06,True,16007,20,355,2796,22,19200
test_297.jpg,False,True,0.005364583333333333,0,4.6209971110026035e-06,True,18476,1,21,599,103,19200
test_298.jpg,False,True,0.0031770833333333334,0,2.9079437255859366e-06,True,17929,117,21,1072,61,19200
test_299.jpg,False,False,5.208333333333334e-05,0,2.9268052842881943e-06,True,19124,0,7,68,1,19200
test_3.jpg,False,True,5.208333333333334e-05,0,3.1283484564887158e-06,True,19178,0,7,14,1,19200
test_30.jpg,False,True,0.0008333333333333334,0,3.13568115234375e-06,True,17005,14,0,2165,16,19200
test_300.jpg,False,False,0.0,0,3.282335069444444e-06,False,19076,0,19,105,0,19200
test_301.jpg,False,True,0.0006770833333333334,0,3.1720903184678814e-06,True,16963,571,60,1593,13,19200
test_302.jpg,False,True,0.0003125,0,3.3036549886067704e-06,True,19184,0,5,5,6,19200
test_303.jpg,False,True,0.030833333333333334,1,0.00010007578531901043,True,15774,54,195,2585,592,19200
test_304.jpg,False,True,0.024322916666666666,2,0.00014203016493055556,True,18330,0,310,93,467,19200
test_305.jpg,False,True,0.00010416666666666667,1,0.00014193823072645404,True,16955,213,5,2025,2,19200
test_306.jpg,False,True,0.017083333333333332,2,0.00014347669813368058,True,17575,182,121,994,328,19200
test_307.jpg,True,True,0.0053125,3,0.00013622283935546878,True,15479,7,453,3159,102,19200
test_308.jpg,False,True,0.000625,2,0.0001347295125325521,True,19181,0,3,4,12,19200
test_309.jpg,False,True,0.0016145833333333333,1,0.0001326619466145834,True,17619,315,67,1168,31,19200
test_31.jpg,False,True,0.0007291666666666667,0,0.00013166910807291667,True,18501,0,504,181,14,19200
test_310.jpg,False,True,0.023229166666666665,1,9.853702121310767e-05,True,17678,0,196,880,446,19200
test_311.jpg,False,True,0.015052083333333334,2,7.271931966145833e-05,True,17667,1,147,1096,289,19200
test_312.jpg,True,False,0.021354166666666667,3,8.032836914062499e-05,True,8527,585,793,8885,410,19200
test_313.jpg,False,False,0.0,2,8.466593424479168e-05,False,15631,2885,4,680,0,19200
test_314.jpg,True,True,0.017135416666666667,3,9.056392245822483e-05,True,18394,0,208,269,329,19200
test_315.jpg,False,False,0.0008333333333333334,2,9.008208380805119e-05,True,18442,0,0,742,16,19200
test_316.jpg,True,True,0.02078125,3,9.011327955457899e-05,True,17796,0,180,825,399,19200
test_317.jpg,False,True,0.00036458333333333335,2,9.119059244791665e-05,True,18202,275,28,688,7,19200
test_318.jpg,False,False,0.0,1,8.699391682942709e-05,False,12599,2345,1,4255,0,19200
test_319.jpg,False,True,0.0,0,9.0656492445204e-05,False,18920,280,0,0,0,19200
test_32.jpg,False,True,0.0078125,1,6.400956047905817e-05,True,16709,8,262,2071,150,19200
test_320.jpg,False,False,0.003125,0,6.049495273166234e-05,True,18028,14,115,983,60,19200
test_321.jpg,False,False,0.0,0,4.600626627604168e-05,False,19075,0,0,125,0,19200
test_322.jpg,False,True,0.0,0,4.676581488715278e-05,False,17574,209,170,1247,0,19200
test_323.jpg,False,True,5.208333333333334e-05,0,6.852722167968751e-06,True,17573,204,7,1415,1,19200
test_324.jpg,False,False,0.00203125,0,6.717088487413196e-06,True,15537,0,713,2911,39,19200
test_325.jpg,False,True,0.0008333333333333334,0,6.453959147135417e-06,True,17075,678,49,1382,16,19200
test_326.jpg,False,True,0.00010416666666666667,0,6.410047743055557e-06,True,19195,0,1,2,2,19200
test_327.jpg,False,True,0.00036458333333333335,0,1.1792924669053822e-06,True,16476,3,69,2645,7,19200
test_328.jpg,False,True,0.00046875,0,4.162258572048612e-07,True,16675,419,17,2080,9,19200
test_329.jpg,False,False,0.0,0,4.162258572048612e-07,False,19189,0,0,11,0,19200
test_33.jpg,False,True,0.0007291666666666667,0,3.8655598958333343e-07,True,16958,58,18,2152,14,19200
test_330.jpg,False,True,0.0,0,3.9363437228732643e-07,False,18719,0,17,464,0,19200
test_331.jpg,False,True,0.02609375,1,7.253413730197482e-05,True,17709,0,179,811,501,19200
