image,predicted,ground_truth,fire_ratio,confidence,variance,bbox_valid,rejection_dark,rejection_grey,rejection_saturation,rejection_hue,fire_pixels,total_pixels
test_1250.jpg,False,True,0.05447916666666667,2,0.00029700588650173604,True,18074,4,28,48,1046,19200
test_1251.jpg,True,False,0.09880208333333333,3,0.0010820447709825303,True,7864,1288,767,7384,1897,19200
test_1252.jpg,True,False,0.02078125,3,0.0010362560696072047,True,15181,1,196,3423,399,19200
test_1253.jpg,True,True,0.9880729166666666,3,0.10143855552673339,True,49,60,29,91,18971,19200
test_1254.jpg,False,False,0.0008854166666666666,2,0.10184193890889486,True,17601,38,305,1239,17,19200
test_1255.jpg,True,True,0.011770833333333333,3,0.10142168337504068,True,15302,633,338,2701,226,19200
test_1256.jpg,False,True,0.0005208333333333333,2,0.10211493174235026,True,19162,1,12,15,10,19200
test_1257.jpg,False,False,0.0005208333333333333,1,0.10209583197699652,True,14388,6,435,4361,10,19200
test_1258.jpg,False,False,0.004791666666666666,2,0.10351488562689888,True,19104,0,4,0,92,19200
test_1259.jpg,False,False,0.00010416666666666667,1,0.10561583078172473,True,16061,15,3,3119,2,19200
test_126.jpg,False,False,0.0032291666666666666,0,0.1061218958536784,True,14338,202,214,4384,62,19200
test_1260.jpg,False,True,0.0040104166666666665,1,1.3242594401041667e-05,True,14221,63,40,4799,77,19200
test_1261.jpg,False,True,0.054010416666666665,2,0.0002907999674479167,True,17891,0,192,80,1037,19200
test_1262.jpg,True,True,0.12057291666666667,3,0.0016372788747151695,True,16503,1,372,9,2315,19200
test_1263.jpg,False,False,0.0,2,0.0016402967241075307,False,19164,0,4,32,0,19200
test_1264.jpg,True,True,0.04734375,3,0.0016122136433919273,True,14075,2,2750,1464,909,19200
test_1265.jpg,False,True,0.0003125,2,0.0016418050130208334,True,16165,256,27,2746,6,19200
test_1266.jpg,True,True,0.009895833333333333,3,0.001582296413845486,True,16445,0,9,2556,190,19200
test_1267.jpg,False,True,0.0,2,0.0016049857245551218,False,15723,3477,0,0,0,19200
test_1268.jpg,False,False,0.0034895833333333333,1,0.0016083367241753474,True,16947,8,330,1848,67,19200
test_1269.jpg,False,True,0.000625,0,0.0015923054589165584,True,16989,0,140,2059,12,19200
test_127.jpg,False,False,0.0021354166666666665,0,0.00023096817864312068,True,18593,0,3,563,41,19200
test_1270.jpg,False,False,0.0,0,0.00023096817864312068,False,16511,749,7,1933,0,19200
test_1271.jpg,False,False,0.0,0,1.0161675347222222e-05,False,7721,746,0,10733,0,19200
test_1272.jpg,False,True,0.00703125,1,1.2168333265516491e-05,True,8523,0,36,10506,135,19200
test_1273.jpg,False,False,0.00046875,0,5.394151475694446e-06,True,17435,47,41,1668,9,19200
test_1274.jpg,False,False,0.009791666666666667,1,1.1673312717013888e-05,True,12987,0,1154,4871,188,19200
test_1275.jpg,False,False,0.002916666666666667,0,1.1630884806315105e-05,True,18004,41,4,1095,56,19200
test_1276.jpg,False,False,0.004895833333333334,1,1.122771369086372e-05,True,19103,0,2,1,94,19200
test_1277.jpg,False,True,0.0004166666666666667,0,1.2096320258246532e-05,True,19141,49,2,0,8,19200
test_1278.jpg,False,True,0.007760416666666666,1,1.249419318305122e-05,True,14386,61,64,4540,149,19200
test_1279.jpg,False,True,0.0008333333333333334,0,1.1703448825412328e-05,True,18280,0,2,902,16,19200
test_128.jpg,False,False,0.0325,1,0.0001002678765190972,True,16994,115,1030,437,624,19200
test_1280.jpg,False,True,0.03380208333333334,2,0.00016363593207465284,True,11530,58,130,6833,649,19200
test_1281.jpg,False,True,0.0005729166666666667,1,0.0001771324581570096,True,14353,213,108,4515,11,19200
test_1282.jpg,False,False,0.0,0,0.00018356488545735684,False,12098,33,3,7066,0,19200
test_1283.jpg,False,True,0.0035416666666666665,0,0.00018552648756239154,True,19071,0,32,29,68,19200
test_1284.jpg,False,True,0.0015104166666666666,0,0.00018305647108289938,True,16115,5,1094,1957,29,19200
test_1285.jpg,False,False,0.0,0,0.0001941148122151693,False,19152,0,15,33,0,19200
test_1286.jpg,False,True,0.0,0,0.00019591195848253046,False,18724,476,0,0,0,19200
test_1287.jpg,False,False,0.0,0,0.00012042774624294707,False,18925,0,4,271,0,19200
test_1288.jpg,False,True,0.03395833333333333,1,0.00012155829535590276,True,15285,1803,166,1294,652,19200
test_1289.jpg,False,True,0.0008854166666666666,0,0.0001212271796332465,True,19124,48,5,6,17,19200
test_129.jpg,False,True,0.0034895833333333333,0,0.00011820844014485675,True,14148,135,176,4674,67,19200
test_1290.jpg,False,False,0.0026041666666666665,0,0.00011874554951985674,True,14329,203,80,4538,50,19200
test_1291.jpg,False,False,0.0006770833333333334,0,0.00011961224873860674,True,14242,0,482,4463,13,19200
test_1292.jpg,False,False,0.018802083333333334,1,0.00013382703993055554,True,16001,12,1150,1676,361,19200
test_1293.jpg,False,True,0.007916666666666667,2,0.0001257351345486111,True,18797,55,48,148,152,19200
test_1294.jpg,True,False,0.029479166666666667,3,0.00015783403184678813,True,17942,0,481,211,566,19200
test_1295.jpg,False,True,0.000625,2,9.82637193467882e-05,True,17954,369,54,811,12,19200
test_1296.jpg,False,False,0.0,1,9.993756612141925e-05,False,7400,0,0,11800,0,19200
test_1297.jpg,False,False,0.0006770833333333334,0,0.00010393842061360675,True,17604,22,294,1267,13,19200
test_1298.jpg,False,True,0.005885416666666666,1,0.00010101979573567709,True,18913,0,67,107,113,19200
test_1299.jpg,False,True,0.06005208333333333,2,0.0003777938842773437,True,10792,73,2033,5149,1153,19200
test_13.jpg,False,True,0.0030729166666666665,1,0.0003915927463107639,True,18511,5,63,562,59,19200
test_130.jpg,False,True,0.18520833333333334,2,0.0035836507161458335,True,15103,0,539,2,3556,19200
test_1300.jpg,True,False,0.020260416666666666,3,0.003607110214233398,True,17046,18,471,1276,389,19200
test_131.jpg,False,True,0.0022395833333333334,2,0.0035937328762478296,True,17473,51,16,1617,43,19200
test_132.jpg,False,True,0.00328125,1,0.0035664665646023214,True,15532,689,343,2573,63,19200
test_133.jpg,False,False,0.0,0,0.0035723409016927086,False,12066,904,8,6222,0,19200
test_134.jpg,False,True,0.004583333333333333,1,0.003582003741794162,True,17835,113,29,1135,88,19200
test_135.jpg,False,True,0.0015104166666666666,0,0.003587815984090169,True,19142,0,8,21,29,19200
test_136.jpg,False,True,0.00010416666666666667,0,0.0036069239298502608,True,15309,0,2,3887,2,19200
test_137.jpg,False,True,0.2221875,1,0.005217720540364584,True,10640,21,2673,1600,4266,19200
test_138.jpg,False,True,0.0008333333333333334,0,0.005314903386433921,True,16063,234,392,2495,16,19200
test_139.jpg,False,False,0.0,0,0.005330626763237848,False,18938,0,4,258,0,19200
test_14.jpg,False,True,0.005,1,0.005319871987236872,True,18932,1,96,75,96,19200
test_140.jpg,False,False,0.0031770833333333334,0,0.005297721862792969,True,17936,274,14,915,61,19200
test_141.jpg,False,True,0.0027083333333333334,0,0.005309867858886719,True,15699,651,196,2602,52,19200
test_142.jpg,False,False,0.004479166666666667,1,0.005290102767944336,True,18972,0,31,111,86,19200
test_143.jpg,False,True,0.021614583333333333,2,0.005180957709418403,True,15625,0,470,2690,415,19200
test_144.jpg,True,True,0.0109375,3,4.411688910590279e-05,True,14874,321,90,3705,210,19200
test_145.jpg,True,True,0.00453125,3,4.074940151638455e-05,True,14723,9,532,3849,87,19200
test_146.jpg,False,True,0.0013541666666666667,2,3.873049418131511e-05,True,16412,142,279,2341,26,19200
test_147.jpg,True,True,0.05161458333333333,3,0.0002562879774305556,True,12821,50,1838,3500,991,19200
test_148.jpg,False,False,0.00026041666666666666,2,0.0002640543619791667,True,16962,0,219,2014,5,19200
test_149.jpg,False,False,0.0,1,0.0002712748209635417,False,12347,718,9,6126,0,19200
test_15.jpg,False,False,0.0007291666666666667,0,0.0002797220865885417,True,19177,0,6,3,14,19200
test_150.jpg,False,False,0.13765625,1,0.0020494330512152775,True,14875,57,280,1345,2643,19200
test_151.jpg,False,False,0.0,0,0.002103390672471788,False,16174,260,1,2765,0,19200
test_152.jpg,False,False,0.00359375,0,0.0021081712510850692,True,17903,161,18,1049,69,19200
test_153.jpg,False,True,0.00359375,0,0.002095815997653537,True,14164,125,169,4673,69,19200
test_154.jpg,False,True,0.0025,0,0.0020289469401041666,True,14909,185,331,3727,48,19200
test_155.jpg,False,True,0.0009895833333333334,0,0.0020256725735134547,True,17918,330,51,882,19,19200
test_156.jpg,False,True,0.0005208333333333333,0,0.002023276095920139,True,18362,110,56,662,10,19200
test_157.jpg,False,False,0.0,0,0.0020266098022460937,False,16076,42,0,3082,0,19200
test_158.jpg,False,False,0.03885416666666667,1,0.0001537281884087457,True,15474,0,2124,856,746,19200
test_159.jpg,False,False,0.001979166666666667,0,0.00015106095208062068,True,18394,1,271,496,38,19200
test_16.jpg,False,True,0.002916666666666667,0,0.00015160369873046877,True,13756,559,20,4809,56,19200
test_160.jpg,False,True,0.019010416666666665,1,0.00016670922173394102,True,18186,0,12,637,365,19200
test_161.jpg,False,True,0.01609375,2,0.00016705216301812073,True,16559,0,10,2322,309,19200
test_162.jpg,False,False,0.00015625,1,0.00016901478237575957,True,12613,29,40,6515,3,19200
test_163.jpg,False,False,0.0,0,0.0001702710893419054,False,15503,2819,4,874,0,19200
test_164.jpg,False,True,0.018541666666666668,1,0.0001620927174886068,True,16362,0,13,2469,356,19200
test_165.jpg,False,False,0.0019270833333333334,0,6.511705186631943e-05,True,17016,3,240,1904,37,19200
test_166.jpg,False,True,0.010208333333333333,1,6.100514729817709e-05,True,18366,19,196,423,196,19200
test_167.jpg,False,False,0.00026041666666666666,0,6.555544535319011e-05,True,15160,1,284,3750,5,19200
test_168.jpg,False,True,0.0,0,5.406070285373265e-05,False,17344,1856,0,0,0,19200
test_169.jpg,False,True,0.0,0,4.1369586520724834e-05,False,15534,3666,0,0,0,19200
test_17.jpg,False,True,0.00109375,0,4.059138827853734e-05,True,18365,100,70,644,21,19200
test_170.jpg,False,True,0.13104166666666667,1,0.001787600326538086,True,16530,9,63,82,2516,19200
test_171.jpg,False,False,0.00109375,0,0.001828934054904514,True,18898,3,98,180,21,19200
test_172.jpg,False,True,0.12494791666666667,1,0.0029836559719509555,True,14573,32,1192,1004,2399,19200
test_173.jpg,False,False,0.004635416666666667,2,0.0030196159786648226,True,18988,0,15,108,89,19200
test_174.jpg,False,False,0.0036979166666666666,1,0.002992872407701281,True,14873,20,626,3610,71,19200
test_175.jpg,False,False,0.0028125,0,0.00297031381395128,True,15426,29,400,3291,54,19200
test_176.jpg,False,True,0.0,0,0.00297031381395128,False,18888,312,0,0,0,19200
test_177.jpg,False,True,0.12317708333333334,1,0.003606363211737739,True,14616,33,1166,1020,2365,19200
test_178.jpg,False,True,0.0,0,0.0027943911658393017,False,15142,187,306,3565,0,19200
test_179.jpg,False,True,0.00026041666666666666,0,0.0028010195838080515,True,19131,0,3,61,5,19200
test_18.jpg,False,False,0.0030208333333333333,0,0.001607249450683594,True,13958,60,108,5016,58,19200
test_180.jpg,False,False,0.00375,0,0.0016101165347629125,True,14318,206,300,4304,72,19200
test_181.jpg,False,True,0.005625,1,0.0016040708753797743,True,18477,0,35,580,108,19200
test_182.jpg,False,True,0.61859375,2,0.040842586220635316,True,7229,0,47,47,11877,19200
test_183.jpg,False,True,0.0,1,0.040842586220635316,False,15614,3586,0,0,0,19200
test_184.jpg,False,True,0.009583333333333333,2,0.04143394300672744,True,15718,510,274,2514,184,19200
test_185.jpg,False,False,0.00020833333333333335,1,0.04142977566189237,True,16175,19,5,2997,4,19200
test_186.jpg,False,True,0.020677083333333332,2,0.0410676988389757,True,15552,346,481,2424,397,19200
test_187.jpg,False,True,0.00109375,1,0.04110648358662924,True,19173,0,6,0,21,19200
test_188.jpg,False,True,0.0,0,0.04118179486592611,False,15032,4168,0,0,0,19200
test_189.jpg,False,True,0.027760416666666666,1,0.0408128892686632,True,15065,1,1778,1823,533,19200
test_19.jpg,False,False,0.023802083333333335,2,0.00012426011827256942,True,16525,10,637,1571,457,19200
test_190.jpg,False,False,0.0,1,0.00012426011827256942,False,7409,0,0,11791,0,19200
test_191.jpg,False,True,0.0246875,2,0.0001461641099717882,True,15925,324,397,2080,474,19200
test_192.jpg,True,True,0.004583333333333333,3,0.00013505571153428822,True,14319,543,26,4224,88,19200
test_193.jpg,True,True,0.06901041666666667,3,0.0004854409111870659,True,17718,0,122,35,1325,19200
test_194.jpg,True,True,0.03296875,3,0.00045493554009331605,True,11785,64,142,6576,633,19200
test_195.jpg,False,False,0.0005729166666666667,2,0.00045169843037923176,True,18334,1,244,610,11,19200
test_196.jpg,False,True,0.000625,1,0.0004994194878472222,True,18470,20,67,631,12,19200
test_197.jpg,False,True,0.00125,0,0.0005309681786431206,True,16620,100,41,2415,24,19200
test_198.jpg,False,False,0.055364583333333335,1,0.0006349119398328993,True,17814,0,267,56,1063,19200
test_199.jpg,False,False,0.00015625,0,0.000694263670179579,True,9902,33,50,9212,3,19200
test_2.jpg,False,True,0.017864583333333333,1,0.0006604877048068577,True,18795,53,2,7,343,19200
test_20.jpg,False,True,0.024739583333333332,2,0.00035706244574652775,True,11176,5019,169,2361,475,19200
test_200.jpg,True,False,0.03432291666666667,3,0.0003627731323242188,True,13688,73,990,3790,659,19200
test_201.jpg,True,True,0.004375,3,0.00034887114630805123,True,14240,56,36,4784,84,19200
test_202.jpg,False,False,0.00015625,2,0.0003508536444769966,True,12063,60,30,7044,3,19200
test_203.jpg,False,False,0.0,1,0.0003560334947374133,False,17058,108,3,2031,0,19200
test_204.jpg,False,True,0.0019270833333333334,0,0.00015746934678819447,True,14878,174,51,4060,37,19200
test_205.jpg,False,False,0.0022395833333333334,0,0.00015258653428819444,True,10159,0,197,8801,43,19200
test_206.jpg,False,True,0.0003125,0,0.00015485767788357208,True,14760,201,42,4191,6,19200
test_207.jpg,False,False,0.00015625,0,0.00012120763990614152,True,15345,12,4,3836,3,19200
test_208.jpg,False,True,0.0059375,0,4.34417724609375e-06,True,14335,45,1490,3216,114,19200
test_209.jpg,False,False,0.020260416666666666,1,4.182124667697482e-05,True,14000,1,524,4286,389,19200
test_21.jpg,False,False,0.005052083333333333,2,3.9892874823676205e-05,True,19098,0,3,2,97,19200
test_210.jpg,True,False,0.06145833333333333,3,0.0003840955522325303,True,12503,2,1283,4232,1180,19200
test_211.jpg,True,False,0.05234375,3,0.0005330315060085721,True,14422,15,416,3342,1005,19200
test_212.jpg,False,False,0.00125,2,0.0005371539645724825,True,18371,15,68,722,24,19200
test_213.jpg,False,True,0.0,1,0.000538573540581597,False,18885,36,66,213,0,19200
test_214.jpg,False,False,0.005208333333333333,2,0.0005184400346544052,True,12930,2,68,6100,100,19200
test_215.jpg,False,True,0.002395833333333333,1,0.0005313235388861761,True,14551,185,46,4372,46,19200
test_216.jpg,False,True,0.01578125,2,0.000531542248196072,True,16559,0,14,2324,303,19200
test_217.jpg,False,False,0.0019270833333333334,1,0.0005426760779486762,True,14334,206,99,4524,37,19200
test_218.jpg,False,True,0.0026041666666666665,0,0.0002754183875189887,True,18904,0,6,240,50,19200
test_219.jpg,False,False,0.0019270833333333334,0,2.210417853461372e-05,True,14336,202,95,4530,37,19200
test_22.jpg,False,True,0.01765625,1,4.0729437934027776e-05,True,14893,64,891,3013,339,19200
test_220.jpg,False,True,0.0040104166666666665,2,3.653560214572482e-05,True,13578,0,37,5508,77,19200
test_221.jpg,False,False,0.0033333333333333335,1,3.7496905856662327e-05,True,14406,195,252,4283,64,19200
test_222.jpg,False,True,0.00171875,0,3.819173177083333e-05,True,14354,214,95,4504,33,19200
test_223.jpg,False,False,5.208333333333334e-05,0,2.726016574435763e-05,True,15319,221,22,3637,1,19200
test_224.jpg,False,True,0.04244791666666667,1,0.00018429158528645838,True,17955,10,151,269,815,19200
test_225.jpg,False,True,0.0036979166666666666,0,0.00018261375427246096,True,18545,3,56,525,71,19200
test_226.jpg,False,True,0.0008333333333333334,0,0.00018477579752604169,True,13941,80,13,5150,16,19200
test_227.jpg,False,True,0.005,1,0.00017559878031412764,True,15704,612,299,2489,96,19200
test_228.jpg,False,False,0.005052083333333333,2,0.0001747731102837457,True,19097,0,5,1,97,19200
test_229.jpg,False,True,0.0,1,0.0001796830495198568,False,15439,3761,0,0,0,19200
test_23.jpg,False,True,0.0013541666666666667,0,0.00018021087646484377,True,18373,93,61,647,26,19200
test_230.jpg,False,True,0.060833333333333336,1,0.00047407595316569017,True,16266,35,287,1444,1168,19200
test_231.jpg,False,True,0.0005208333333333333,0,0.00037761773003472225,True,14099,363,17,4711,10,19200
test_232.jpg,False,True,0.13302083333333334,1,0.002014045164320204,True,16388,0,125,133,2554,19200
test_233.jpg,False,True,0.004322916666666667,2,0.001993572828504774,True,19114,0,1,2,83,19200
test_234.jpg,True,True,0.009895833333333333,3,0.001970169406467014,True,18898,0,6,106,190,19200
test_235.jpg,True,True,0.008541666666666666,3,0.0019524630652533641,True,14495,0,44,4497,164,19200
test_236.jpg,False,True,0.0005729166666666667,2,0.0019485872056749136,True,16022,234,319,2614,11,19200
test_237.jpg,True,True,0.007447916666666667,3,0.0019129956987169057,True,16538,0,3,2516,143,19200
test_238.jpg,False,True,0.0009895833333333334,2,0.001815642462836372,True,17573,201,185,1222,19,19200
test_239.jpg,False,False,0.00036458333333333335,1,0.0018164319780137807,True,12710,2186,4,4293,7,19200
test_24.jpg,False,True,0.00921875,2,1.4712693956163198e-05,True,15543,620,288,2572,177,19200
test_240.jpg,False,True,0.0014583333333333334,1,1.6216320461697054e-05,True,16731,16,14,2411,28,19200
test_241.jpg,False,False,0.0,0,1.4347966512044267e-05,False,19121,0,22,57,0,19200
test_242.jpg,False,True,0.00203125,0,1.0898844401041662e-05,True,13736,401,24,5000,39,19200
test_243.jpg,False,False,0.03833333333333333,1,0.00014620085822211369,True,12372,3779,293,2020,736,19200
test_244.jpg,False,True,0.0034375,0,0.00014799262152777773,True,14181,117,224,4612,66,19200
test_245.jpg,False,False,0.0038541666666666668,0,0.00014460071987575953,True,14390,232,311,4193,74,19200
test_246.jpg,False,False,0.0011979166666666666,0,0.00014322403801812064,True,17570,26,270,1311,23,19200
test_247.jpg,False,True,0.0121875,1,0.00014550713433159718,True,16549,0,490,1927,234,19200
test_248.jpg,False,True,0.00015625,0,0.00014776098463270394,True,15174,184,272,3567,3,19200
test_249.jpg,False,False,0.08921875,1,0.0008477593315972226,True,8721,878,654,7234,1713,19200
test_25.jpg,False,False,0.00125,0,0.0008511016421847876,True,18984,0,72,120,24,19200
test_250.jpg,False,True,0.0040104166666666665,1,0.0008115219116210939,True,7539,0,476,11108,77,19200
test_251.jpg,False,True,0.028697916666666667,2,0.0008119947221544056,True,18503,2,5,139,551,19200
test_252.jpg,True,True,0.031145833333333334,3,0.000799868053860135,True,11806,56,140,6600,598,19200
test_253.jpg,False,False,0.0013020833333333333,2,0.0007993540022108291,True,14616,202,78,4279,25,19200
test_254.jpg,False,True,0.0008333333333333334,1,0.0008384578704833986,True,15323,3,0,3858,16,19200
test_255.jpg,False,True,0.0033333333333333335,0,0.0008241366916232639,True,15702,661,207,2566,64,19200
test_256.jpg,False,False,0.00984375,1,0.00013916558159722227,True,13086,0,2015,3910,189,19200
test_257.jpg,False,True,0.007083333333333333,2,0.0001300509982638889,True,14443,60,53,4508,136,19200
test_258.jpg,False,False,0.00010416666666666667,1,0.0001383320702446832,True,15445,13,3,3737,2,19200
test_259.jpg,False,True,0.12328125,2,0.0015520019107394744,True,16053,0,104,676,2367,19200
test_26.jpg,False,True,0.0020833333333333333,1,0.001578774982028537,True,15719,667,226,2548,40,19200
test_260.jpg,False,True,0.01453125,2,0.0015410942501491967,True,17720,132,107,962,279,19200
test_261.jpg,False,True,0.00078125,1,0.0015413458930121525,True,19103,0,75,7,15,19200
test_262.jpg,False,True,0.00796875,2,0.0015242309146457245,True,14304,63,49,4631,153,19200
test_263.jpg,True,True,0.062239583333333334,3,0.0016821688758002383,True,16246,78,305,1376,1195,19200
test_264.jpg,True,False,0.17109375,3,0.003797033013237847,True,15292,1,124,498,3285,19200
test_265.jpg,False,False,0.0004166666666666667,2,0.0037933205498589407,True,12264,2284,7,4637,8,19200
test_266.jpg,True,True,0.021041666666666667,3,0.0030073038313123916,True,17009,255,143,1389,404,19200
test_267.jpg,True,True,0.012552083333333333,3,0.0029330905490451385,True,11668,233,1708,5350,241,19200
test_268.jpg,False,True,0.00234375,2,0.0030157489352756073,True,18712,1,77,365,45,19200
test_269.jpg,False,False,0.00140625,1,0.003010475497775608,True,19117,0,7,49,27,19200
test_27.jpg,False,True,0.0009375,0,0.0030631927066379124,True,19160,0,5,17,18,19200
test_270.jpg,False,False,0.00020833333333333335,0,0.0030461805555555554,True,15595,17,3,3581,4,19200
test_271.jpg,False,True,0.015729166666666666,1,6.039390563964844e-05,True,16089,3,205,2601,302,19200
test_272.jpg,False,True,0.005572916666666667,2,5.5035400390625003e-05,True,18781,8,30,274,107,19200
test_273.jpg,True,False,0.012135416666666666,3,3.350181579589843e-05,True,14349,29,1482,3107,233,19200
test_274.jpg,False,True,0.0,2,3.130560980902778e-05,False,16407,2793,0,0,0,19200
test_275.jpg,False,False,0.002916666666666667,1,3.0990897284613716e-05,True,17945,122,4,1073,56,19200
test_276.jpg,False,False,0.03333333333333333,2,0.00011488783094618057,True,12635,4022,239,1664,640,19200
test_277.jpg,True,True,0.14572916666666666,3,0.002121327039930555,True,13134,0,3233,35,2798,19200
test_278.jpg,False,False,0.003958333333333334,2,0.0020977918836805553,True,16902,17,6,2199,76,19200
test_279.jpg,False,False,0.00046875,1,0.0021678720686170785,True,16381,9,49,2752,9,19200
test_28.jpg,False,True,0.005989583333333334,2,0.002165813827514648,True,13668,37,1045,4335,115,19200
test_280.jpg,False,True,0.0,1,0.002222668965657552,False,17334,0,1,1865,0,19200
test_281.jpg,False,False,0.14125,2,0.0035556238810221345,True,14836,57,355,1240,2712,19200
test_282.jpg,False,False,0.00125,1,0.0035720898098415797,True,18982,3,87,104,24,19200
test_283.jpg,False,False,0.08385416666666666,2,0.00374813978407118,True,14714,1,381,2494,1610,19200
test_284.jpg,True,True,0.0103125,3,0.0024389356825086795,True,13339,0,76,5587,198,19200
test_285.jpg,False,False,0.0027083333333333334,2,0.0024475212944878467,True,16970,4,286,1888,52,19200
test_286.jpg,False,False,0.0011458333333333333,1,0.0024424492306179464,True,19160,0,3,15,22,19200
test_287.jpg,False,False,5.208333333333334e-05,0,0.0024831535763210713,True,12564,62,33,6540,1,19200
test_288.jpg,False,False,0.055572916666666666,1,0.002403149922688801,True,11743,19,2342,4029,1067,19200
test_289.jpg,False,True,0.03692708333333333,2,0.0008750670962863495,True,14775,9,2408,1299,709,19200
test_29.jpg,True,False,0.006354166666666667,3,0.0008489148881700302,True,15054,0,1655,2369,122,19200
test_290.jpg,True,True,0.01203125,3,0.0003494627210828993,True,15333,539,372,2725,231,19200
test_291.jpg,True,True,0.006822916666666666,3,0.0003554405636257595,True,13296,97,62,5614,131,19200
test_292.jpg,False,True,0.00390625,2,0.00035185597737630216,True,14248,62,35,4780,75,19200
test_293.jpg,False,True,0.0038541666666666668,1,0.00034303978814019103,True,15719,642,192,2573,74,19200
test_294.jpg,False,False,0.00546875,2,0.0003250723944769966,True,15495,0,625,2975,105,19200
test_295.jpg,False,True,0.0005729166666666667,1,0.00011685299343532989,True,16727,0,1,2461,11,19200
test_296.jpg,False,False,0.036822916666666664,2,0.00011613972981770834,True,13193,22,1247,4031,707,19200
test_297.jpg,True,True,0.012291666666666666,3,0.0001153569539388021,True,18006,1,24,933,236,19200
test_298.jpg,True,True,0.014739583333333334,3,0.00011738467746310764,True,16971,118,71,1757,283,19200
test_299.jpg,True,False,0.00515625,3,0.00011924557156032984,True,19098,0,2,1,99,19200
test_3.jpg,False,True,0.0013541666666666667,2,0.0001240701887342665,True,19169,0,5,0,26,19200
test_30.jpg,False,True,0.001875,1,0.00012755563524034287,True,14424,119,2,4619,36,19200
test_300.jpg,False,False,0.0,0,0.00013672807481553817,False,18951,0,35,214,0,19200
test_301.jpg,False,True,0.00234375,0,0.00013329535590277775,True,15828,573,169,2585,45,19200
test_302.jpg,False,True,0.00036458333333333335,0,2.8026665581597214e-05,True,19181,0,5,7,7,19200
test_303.jpg,False,True,0.15416666666666667,1,0.0024965223524305562,True,14675,56,347,1162,2960,19200
test_304.jpg,False,True,0.040052083333333335,2,0.0025174925062391496,True,16500,22,243,1666,769,19200
test_305.jpg,False,True,0.00020833333333333335,1,0.002545537948608399,True,16080,234,19,2863,4,19200
test_306.jpg,False,True,0.030208333333333334,2,0.002465700573391385,True,16493,185,319,1623,580,19200
test_307.jpg,True,True,0.03651041666666666,3,0.002365047030978733,True,13036,12,515,4936,701,19200
test_308.jpg,False,True,0.0008333333333333334,2,0.0023582517835828995,True,19179,0,2,3,16,19200
test_309.jpg,True,True,0.004895833333333334,3,0.0023393500010172527,True,16661,318,212,1915,94,19200
test_31.jpg,True,True,0.006197916666666667,3,0.0022948879241943363,True,12828,0,495,5758,119,19200
test_310.jpg,True,True,0.09854166666666667,3,0.0009641068776448565,True,17055,0,180,73,1892,19200
test_311.jpg,True,True,0.03109375,3,0.0009440585242377385,True,15792,3,329,2479,597,19200
test_312.jpg,True,False,0.09875,3,0.0013692440032958986,True,7812,587,779,8126,1896,19200
test_313.jpg,False,False,0.0,2,0.0015307582855224606,False,15439,2885,13,863,0,19200
test_314.jpg,True,True,0.05572916666666667,3,0.0015803222656250002,True,17901,0,210,19,1070,19200
test_315.jpg,False,False,0.0013541666666666667,2,0.0015756420559353296,True,17332,0,2,1840,26,19200
test_316.jpg,True,True,0.09036458333333333,3,0.0016871381547715926,True,17230,0,172,63,1735,19200
test_317.jpg,False,True,0.0011458333333333333,2,0.0017424158732096359,True,17987,277,55,859,22,19200
test_318.jpg,False,False,0.00046875,1,0.0015337076399061411,True,12295,2345,6,4545,9,19200
test_319.jpg,False,True,0.0,0,0.0016687559339735249,False,18892,308,0,0,0,19200
test_32.jpg,False,True,0.013489583333333333,1,0.0010192419687906902,True,13780,13,390,4758,259,19200
test_320.jpg,False,False,0.007291666666666667,2,0.0009880174001057943,True,17042,15,191,1812,140,19200
test_321.jpg,False,False,0.0,1,0.0008470617930094401,False,17982,0,51,1167,0,19200
test_322.jpg,False,True,0.0007291666666666667,0,0.0008491217295328773,True,14715,209,700,3562,14,19200
test_323.jpg,False,True,0.00020833333333333335,0,2.1148681640625002e-05,True,14734,212,57,4193,4,19200
test_324.jpg,False,False,0.008125,1,2.338646782769097e-05,True,13652,0,1659,3733,156,19200
test_325.jpg,False,True,0.002447916666666667,0,2.2172037760416668e-05,True,15806,678,225,2444,47,19200
test_326.jpg,False,True,0.0008333333333333334,0,2.1407063802083334e-05,True,19181,0,1,2,16,19200
test_327.jpg,False,True,0.0036979166666666666,0,9.008110894097227e-06,True,14448,4,87,4590,71,19200
test_328.jpg,False,True,0.0025,0,6.278483072916668e-06,True,14039,503,29,4581,48,19200
test_329.jpg,False,False,5.208333333333334e-05,0,6.248601277669272e-06,True,19171,0,0,28,1,19200
test_33.jpg,False,True,0.003958333333333334,0,6.101438734266493e-06,True,14145,58,35,4886,76,19200
test_330.jpg,False,True,0.0,0,6.237411499023439e-06,False,17600,0,148,1452,0,19200
test_331.jpg,False,True,0.11677083333333334,1,0.001444592242770725,True,16647,0,186,125,2242,19200
test_332.jpg,False,False,0.0016666666666666668,0,0.001447361077202691,True,18991,0,84,93,32,19200
test_333.jpg,False,True,0.00640625,1,0.0014293697357177736,True,16587,0,0,2490,123,19200
test_334.jpg,False,False,0.0090625,2,0.0014148362901475696,True,14870,21,2501,1634,174,19200
test_335.jpg,False,False,0.00046875,1,0.0014229312049018011,True,13476,0,5,5710,9,19200
