image,predicted,ground_truth,fire_ratio,confidence,variance,bbox_valid,rejection_dark,rejection_grey,rejection_saturation,rejection_hue,fire_pixels,total_pixels
test_1249.jpg,False,True,0.001979166666666667,0,0.00018337330288357203,True,18127,24,198,813,38,19200
test_125.jpg,False,False,0.0,0,1.0915629069010414e-05,False,19076,0,0,124,0,19200
test_1250.jpg,False,True,0.020572916666666666,1,4.615813361273872e-05,True,18246,4,33,522,395,19200
test_1251.jpg,False,False,0.03557291666666667,2,0.0001425882975260417,True,8257,1288,766,8206,683,19200
test_1252.jpg,True,False,0.01703125,3,0.0001446088578965929,True,15472,1,144,3256,327,19200
test_1253.jpg,True,True,0.37546875,3,0.01456595170762804,True,54,60,29,11848,7209,19200
test_1254.jpg,False,False,0.0005208333333333333,2,0.014689767625596787,True,17754,38,290,1108,10,19200
test_1255.jpg,True,True,0.009479166666666667,3,0.014565955268012154,True,16090,633,239,2056,182,19200
test_1256.jpg,False,True,0.0004166666666666667,2,0.014587940639919705,True,19163,1,10,18,8,19200
test_1257.jpg,False,False,0.00015625,1,0.014585701794094508,True,15188,6,259,3744,3,19200
test_1258.jpg,False,False,0.0005208333333333333,0,0.014814306640625,True,19115,0,3,72,10,19200
test_1259.jpg,False,False,5.208333333333334e-05,0,0.015123899841308592,True,18743,15,3,438,1,19200
test_126.jpg,False,False,0.00078125,0,0.015288568623860679,True,15682,202,49,3252,15,19200
test_1260.jpg,False,True,0.0015104166666666666,0,8.864847819010418e-06,True,15927,63,33,3148,29,19200
test_1261.jpg,False,True,0.034166666666666665,1,0.00012293429904513886,True,18132,0,184,228,656,19200
test_1262.jpg,False,True,0.08942708333333334,2,0.0008938513437906901,True,16847,1,234,401,1717,19200
test_1263.jpg,False,False,0.0,1,0.0008954809824625652,False,19173,0,3,24,0,19200
test_1264.jpg,False,True,0.014635416666666666,2,0.0008616868336995443,True,15275,2,2185,1457,281,19200
test_1265.jpg,False,True,0.00020833333333333335,1,0.0008630346934000652,True,16477,241,11,2467,4,19200
test_1266.jpg,False,True,0.00734375,2,0.0008368658701578777,True,17157,0,9,1893,141,19200
test_1267.jpg,False,True,0.0,1,0.0008403951009114585,False,16571,2629,0,0,0,19200
test_1268.jpg,False,False,0.0004166666666666667,0,0.0008451473236083985,True,17409,7,168,1608,8,19200
test_1269.jpg,False,True,0.0003125,0,0.0008360005272759334,True,18327,0,98,769,6,19200
test_127.jpg,False,False,0.0014583333333333334,0,2.4537489149305552e-05,True,18815,0,3,354,28,19200
test_1270.jpg,False,False,0.0,0,2.4537489149305552e-05,False,17259,729,3,1209,0,19200
test_1271.jpg,False,False,0.0,0,5.564329359266493e-06,False,7815,746,0,10639,0,19200
test_1272.jpg,False,True,0.00484375,1,6.745062934027779e-06,True,11344,0,35,7728,93,19200
test_1273.jpg,False,False,0.00020833333333333335,0,2.41898430718316e-06,True,17742,47,30,1377,4,19200
test_1274.jpg,False,False,0.00546875,0,4.452853732638889e-06,True,13320,0,1181,4594,105,19200
test_1275.jpg,False,False,0.0014583333333333334,0,4.266357421874999e-06,True,18128,41,3,1000,28,19200
test_1276.jpg,False,False,0.00046875,0,4.2140960693359376e-06,True,19114,0,2,75,9,19200
test_1277.jpg,False,True,0.0004166666666666667,0,4.405678643120659e-06,True,19141,49,2,0,8,19200
test_1278.jpg,False,True,0.0027604166666666667,0,4.129367404513887e-06,True,16077,61,36,2973,53,19200
test_1279.jpg,False,True,0.00036458333333333335,0,3.965886433919269e-06,True,18708,0,3,482,7,19200
test_128.jpg,False,False,0.008645833333333333,1,8.251274956597222e-06,True,17236,115,1008,675,166,19200
test_1280.jpg,False,True,0.01890625,2,3.5899480183919275e-05,True,12720,58,119,5940,363,19200
test_1281.jpg,False,True,5.208333333333334e-05,1,3.82181379530165e-05,True,15967,211,41,2980,1,19200
test_1282.jpg,False,False,0.0,0,3.942629496256511e-05,False,13215,31,2,5952,0,19200
test_1283.jpg,False,True,0.0005208333333333333,0,3.9381239149305564e-05,True,19083,0,37,70,10,19200
test_1284.jpg,False,True,0.00015625,0,3.961923387315539e-05,True,17005,4,698,1490,3,19200
test_1285.jpg,False,False,0.0,0,4.12568834092882e-05,False,19189,0,2,9,0,19200
test_1286.jpg,False,True,0.0,0,4.156455993652344e-05,False,18748,452,0,0,0,19200
test_1287.jpg,False,False,0.0,0,3.86938730875651e-05,False,19018,0,2,180,0,19200
test_1288.jpg,False,True,0.02666666666666667,1,7.719913058810766e-05,True,15471,1802,133,1282,512,19200
test_1289.jpg,False,True,0.00078125,0,7.664252387152778e-05,True,19125,48,5,7,15,19200
test_129.jpg,False,True,0.0021875,0,7.524329291449654e-05,True,15331,124,136,3567,42,19200
test_1290.jpg,False,False,0.00020833333333333335,0,7.550930447048612e-05,True,15686,202,38,3270,4,19200
test_1291.jpg,False,False,0.00010416666666666667,0,7.555639478895402e-05,True,14931,0,278,3989,2,19200
test_1292.jpg,False,False,0.0033333333333333335,0,7.365209791395401e-05,True,16670,11,893,1562,64,19200
test_1293.jpg,False,True,0.00234375,0,7.181532118055557e-05,True,18814,55,51,235,45,19200
test_1294.jpg,False,False,0.0013541666666666667,0,7.050832112630209e-05,True,18390,0,365,419,26,19200
test_1295.jpg,False,True,0.0,0,1.3242933485243057e-06,False,18115,369,42,674,0,19200
test_1296.jpg,False,False,0.0,0,1.490232679578993e-06,False,8234,0,0,10966,0,19200
test_1297.jpg,False,False,0.00036458333333333335,0,1.3997395833333333e-06,True,17761,22,275,1135,7,19200
test_1298.jpg,False,True,0.00328125,0,1.8523746066623269e-06,True,18944,0,64,129,63,19200
test_1299.jpg,False,True,0.030885416666666665,1,9.591454399956598e-05,True,11991,71,1770,4775,593,19200
test_13.jpg,False,True,0.00078125,0,9.78148990207248e-05,True,18685,4,49,447,15,19200
test_130.jpg,False,True,0.10307291666666667,1,0.0011437981075710722,True,15552,0,816,853,1979,19200
test_1300.jpg,False,False,0.00546875,2,0.001129074944390191,True,17549,17,339,1190,105,19200
test_131.jpg,False,True,0.0010416666666666667,1,0.0011245108710394966,True,17966,17,8,1189,20,19200
test_132.jpg,False,True,0.0016145833333333333,0,0.0011174851735432942,True,16400,689,171,1909,31,19200
test_133.jpg,False,False,0.0,0,0.0011191357082790798,False,13021,893,2,5284,0,19200
test_134.jpg,False,True,0.0027604166666666667,0,0.0011211168077256942,True,18080,113,19,935,53,19200
test_135.jpg,False,True,0.0008854166666666666,0,0.0011244371202256945,True,19147,0,9,27,17,19200
test_136.jpg,False,True,0.00010416666666666667,0,0.0011268015119764538,True,16052,0,2,3144,2,19200
test_137.jpg,False,True,0.08213541666666667,1,0.0007104369693332249,True,12410,20,2407,2786,1577,19200
test_138.jpg,False,True,0.00036458333333333335,0,0.0007213032616509332,True,16815,234,57,2087,7,19200
test_139.jpg,False,False,0.0,0,0.0007240447574191624,False,19017,0,3,180,0,19200
test_14.jpg,False,True,0.00036458333333333335,0,0.0007271433088514539,True,18945,1,108,139,7,19200
test_140.jpg,False,False,0.0015625,0,0.0007231811099582249,True,18066,252,11,841,30,19200
test_141.jpg,False,True,0.0014583333333333334,0,0.000726055908203125,True,16438,651,107,1976,28,19200
test_142.jpg,False,False,0.0,0,0.0007283494313557943,False,19033,0,24,143,0,19200
test_143.jpg,False,True,0.017291666666666667,1,0.0007149216969807943,True,16193,0,277,2398,332,19200
test_144.jpg,False,True,0.007760416666666666,2,3.254559834798177e-05,True,15218,292,84,3457,149,19200
test_145.jpg,False,True,0.0004166666666666667,1,3.250376383463542e-05,True,15754,6,364,3068,8,19200
test_146.jpg,False,True,0.00046875,0,3.21051279703776e-05,True,17532,140,154,1365,9,19200
test_147.jpg,False,True,0.02859375,1,9.596994188096789e-05,True,13778,48,1462,3363,549,19200
test_148.jpg,False,False,0.0,0,9.843677944607208e-05,False,17697,0,68,1435,0,19200
test_149.jpg,False,False,0.0,0,0.00010068931579589843,False,13462,702,3,5033,0,19200
test_15.jpg,False,False,0.0005208333333333333,0,9.983143276638456e-05,True,19178,0,5,7,10,19200
test_150.jpg,False,False,0.05197916666666667,1,0.0003217094845241971,True,15448,54,207,2493,998,19200
test_151.jpg,False,False,0.0,0,0.0003350034925672743,False,16867,213,1,2119,0,19200
test_152.jpg,False,False,0.00171875,0,0.0003319888220893012,True,18039,157,17,954,33,19200
test_153.jpg,False,True,0.002447916666666667,0,0.00032749833001030816,True,15401,121,142,3489,47,19200
test_154.jpg,False,True,0.0005208333333333333,0,0.000287815178765191,True,16196,183,119,2692,10,19200
test_155.jpg,False,True,0.00036458333333333335,0,0.00028717816670735676,True,18052,330,35,776,7,19200
test_156.jpg,False,True,0.00026041666666666666,0,0.0002867172241210937,True,18513,110,38,534,5,19200
test_157.jpg,False,False,0.0,0,0.00028762003580729164,False,16732,29,0,2439,0,19200
test_158.jpg,False,False,0.0190625,1,3.731621636284722e-05,True,16328,0,1711,795,366,19200
test_159.jpg,False,False,5.208333333333334e-05,0,3.727684020996094e-05,True,18536,1,239,423,1,19200
test_16.jpg,False,True,0.0011458333333333333,0,3.7503899468315974e-05,True,14355,554,23,4246,22,19200
test_160.jpg,False,True,0.004166666666666667,1,3.759761386447482e-05,True,18216,0,12,892,80,19200
test_161.jpg,False,True,0.010833333333333334,2,4.233089023166232e-05,True,17396,0,11,1585,208,19200
test_162.jpg,False,False,0.00010416666666666667,1,4.260660807291666e-05,True,13178,29,25,5966,2,19200
test_163.jpg,False,False,0.0,0,4.288698832194009e-05,False,15621,2819,2,758,0,19200
test_164.jpg,False,True,0.01296875,1,4.695027669270834e-05,True,17106,0,13,1832,249,19200
test_165.jpg,False,False,0.00046875,0,2.42376963297526e-05,True,17419,3,137,1632,9,19200
test_166.jpg,False,True,0.0005729166666666667,0,2.3790105183919274e-05,True,18428,19,205,537,11,19200
test_167.jpg,False,False,0.0,0,2.4689017401801215e-05,False,16453,1,142,2604,0,19200
test_168.jpg,False,True,0.0,0,2.603857252332899e-05,False,17978,1222,0,0,0,19200
test_169.jpg,False,True,0.0,0,1.7980575561523437e-05,False,16502,2698,0,0,0,19200
test_17.jpg,False,True,0.0004166666666666667,0,1.786155700683594e-05,True,18511,99,50,532,8,19200
test_170.jpg,False,True,0.10182291666666667,1,0.0011059448242187499,True,16797,9,66,373,1955,19200
test_171.jpg,False,False,5.208333333333334e-05,0,0.0011292385525173611,True,18924,3,86,186,1,19200
test_172.jpg,False,True,0.018072916666666668,1,0.0011083507961697047,True,17245,31,733,844,347,19200
test_173.jpg,False,False,5.208333333333334e-05,0,0.0011102742513020834,True,19039,0,24,136,1,19200
test_174.jpg,False,False,0.00026041666666666666,0,0.001109301715426975,True,15708,15,387,3085,5,19200
test_175.jpg,False,False,0.00026041666666666666,0,0.0011083270602756077,True,16237,24,295,2639,5,19200
test_176.jpg,False,True,0.0,0,0.0011083270602756077,False,18893,307,0,0,0,19200
test_177.jpg,False,True,0.016614583333333332,1,0.0010774946000840931,True,17276,33,733,839,319,19200
test_178.jpg,False,True,0.0,0,5.586802164713542e-05,False,16787,187,141,2085,0,19200
test_179.jpg,False,True,5.208333333333334e-05,0,5.586802164713542e-05,True,19139,0,3,57,1,19200
test_18.jpg,False,False,0.00125,0,2.937685648600261e-05,True,14371,60,124,4621,24,19200
test_180.jpg,False,False,0.0008854166666666666,0,2.8982162475585938e-05,True,15656,205,96,3226,17,19200
test_181.jpg,False,True,0.00265625,0,2.8319252861870654e-05,True,18597,0,29,523,51,19200
test_182.jpg,False,True,0.0015625,0,2.7705722384982636e-05,True,7332,0,49,11789,30,19200
test_183.jpg,False,True,0.0,0,2.7705722384982636e-05,False,16483,2717,0,0,0,19200
test_184.jpg,False,True,0.004479166666666667,0,2.1372053358289937e-06,True,16366,508,219,2021,86,19200
test_185.jpg,False,False,0.00010416666666666667,0,2.102957831488715e-06,True,18398,19,5,776,2,19200
test_186.jpg,False,True,0.01375,1,1.8099466959635416e-05,True,16277,346,409,1904,264,19200
test_187.jpg,False,True,0.00015625,0,1.8732325236002605e-05,True,19178,0,6,13,3,19200
test_188.jpg,False,True,0.0,0,1.9274902343749998e-05,False,17083,2117,0,0,0,19200
test_189.jpg,False,True,0.010572916666666666,1,2.5769042968749994e-05,True,15849,0,1290,1858,203,19200
test_19.jpg,False,False,0.005052083333333333,2,2.512440151638454e-05,True,17290,10,282,1521,97,19200
test_190.jpg,False,False,0.0,1,2.512440151638454e-05,False,8221,0,0,10979,0,19200
test_191.jpg,False,True,0.018489583333333334,2,4.7346327039930554e-05,True,16517,324,284,1720,355,19200
test_192.jpg,False,True,0.0007291666666666667,1,4.646538628472221e-05,True,14805,538,29,3814,14,19200
test_193.jpg,False,True,0.03697916666666667,2,0.00014994557698567703,True,17927,0,123,440,710,19200
test_194.jpg,True,True,0.017708333333333333,3,0.0001448462168375651,True,12833,63,143,5821,340,19200
test_195.jpg,False,False,0.0003125,2,0.00014398256937662762,True,18458,1,211,524,6,19200
test_196.jpg,False,True,0.00020833333333333335,1,0.00015743594699435762,True,18555,20,60,561,4,19200
test_197.jpg,False,True,0.0003125,0,0.0001656785329182943,True,17082,92,26,1994,6,19200
test_198.jpg,False,False,0.03895833333333333,1,0.00024069107903374566,True,18012,0,272,168,748,19200
test_199.jpg,False,False,0.0,0,0.00025831095377604164,False,10351,18,23,8808,0,19200
test_2.jpg,False,True,0.014739583333333334,1,0.00024064971076117627,True,18851,53,2,11,283,19200
test_20.jpg,False,True,0.011770833333333333,2,0.00016314557393391928,True,11470,5019,121,2364,226,19200
test_200.jpg,False,False,0.0025,1,0.00016104155646430118,True,15251,73,466,3362,48,19200
test_201.jpg,False,True,0.0016666666666666668,0,0.0001584363725450304,True,15884,56,30,3198,32,19200
test_202.jpg,False,False,0.00015625,0,0.00015854814317491317,True,12637,55,12,6493,3,19200
test_203.jpg,False,False,0.0,0,0.0001592190212673611,False,17626,103,1,1470,0,19200
test_204.jpg,False,True,0.00109375,0,2.9829872979058154e-05,True,16230,130,40,2779,21,19200
test_205.jpg,False,False,0.0005208333333333333,0,2.9339896308051215e-05,True,10736,0,158,8296,10,19200
test_206.jpg,False,True,0.00015625,0,1.3650470309787324e-05,True,16337,199,23,2638,3,19200
test_207.jpg,False,False,0.00010416666666666667,0,7.191552056206601e-07,True,18121,12,2,1063,2,19200
test_208.jpg,False,True,0.0006770833333333334,0,2.9635959201388905e-07,True,15378,45,989,2775,13,19200
test_209.jpg,False,False,0.00015625,0,1.230451795789931e-07,True,15567,0,262,3368,3,19200
test_21.jpg,False,False,0.0005208333333333333,0,1.1918809678819449e-07,True,19112,0,2,76,10,19200
test_210.jpg,False,False,0.0115625,1,1.3574896918402775e-05,True,14020,2,921,4035,222,19200
test_211.jpg,False,False,0.03296875,2,0.00011868353949652779,True,14992,14,405,3156,633,19200
test_212.jpg,False,False,0.0,1,0.00011940494113498263,False,18618,10,9,563,0,19200
test_213.jpg,False,True,0.0,0,0.0001196268293592665,False,18922,34,50,194,0,19200
test_214.jpg,False,False,0.0021875,0,0.00011716168721516928,True,13929,2,49,5178,42,19200
test_215.jpg,False,True,0.0011979166666666666,0,0.00011649708218044704,True,15861,152,36,3128,23,19200
test_216.jpg,False,True,0.010729166666666666,1,0.00011308119032118055,True,17384,0,14,1596,206,19200
test_217.jpg,False,False,0.00026041666666666666,0,0.00011353619893391927,True,15619,206,47,3323,5,19200
test_218.jpg,False,True,0.001875,0,0.00011363080342610677,True,19030,0,8,126,36,19200
test_219.jpg,False,False,0.0003125,0,1.1340840657552083e-05,True,15621,202,50,3321,6,19200
test_22.jpg,False,True,0.0121875,1,2.1278889973958334e-05,True,15528,64,465,2909,234,19200
test_220.jpg,False,True,0.0030208333333333333,0,1.9562954372829863e-05,True,14780,0,28,4334,58,19200
test_221.jpg,False,False,0.0004166666666666667,0,2.0695665147569443e-05,True,15733,195,67,3197,8,19200
test_222.jpg,False,True,0.00026041666666666666,0,2.1389940049913198e-05,True,15638,214,51,3292,5,19200
test_223.jpg,False,False,5.208333333333334e-05,0,1.4916610717773435e-05,True,16144,211,11,2833,1,19200
test_224.jpg,False,True,0.02640625,1,7.636612786187065e-05,True,18039,10,147,497,507,19200
test_225.jpg,False,True,0.0011458333333333333,0,7.70971934000651e-05,True,18716,3,41,418,22,19200
test_226.jpg,False,True,0.0006770833333333334,0,7.664116753472222e-05,True,16058,78,8,3043,13,19200
test_227.jpg,False,True,0.0025,0,7.075992160373264e-05,True,16477,609,138,1928,48,19200
test_228.jpg,False,False,0.000625,0,7.215983072916667e-05,True,19112,0,4,72,12,19200
test_229.jpg,False,True,0.0,0,7.255316840277777e-05,False,16291,2909,0,0,0,19200
test_23.jpg,False,True,0.0004166666666666667,0,7.241138882107205e-05,True,18504,92,50,546,8,19200
test_230.jpg,False,True,0.024791666666666667,1,0.00011507347954644098,True,16786,31,270,1637,476,19200
test_231.jpg,False,True,0.0003125,0,6.340836418999567e-05,True,16293,113,12,2776,6,19200
test_232.jpg,False,True,0.047864583333333335,1,0.0002710345798068577,True,16558,0,130,1593,919,19200
test_233.jpg,False,True,0.00328125,0,0.0002659356011284722,True,19132,0,2,3,63,19200
test_234.jpg,False,True,0.007552083333333333,1,0.0002592874738905166,True,19006,0,6,43,145,19200
test_235.jpg,False,True,0.006666666666666667,2,0.00024820518493652355,True,16368,0,35,2669,128,19200
test_236.jpg,False,True,0.0003125,1,0.00024732831319173183,True,16777,234,26,2157,6,19200
test_237.jpg,False,True,0.005520833333333333,2,0.00023616294860839848,True,17308,0,3,1783,106,19200
test_238.jpg,False,True,0.0008854166666666666,1,0.00022244720458984378,True,17721,200,123,1139,17,19200
test_239.jpg,False,False,0.00015625,0,0.00022279116312662762,True,12886,2186,2,4123,3,19200
test_24.jpg,False,True,0.00640625,1,8.279376559787327e-06,True,16341,619,195,1922,123,19200
test_240.jpg,False,True,0.0005208333333333333,0,9.50368245442708e-06,True,17444,13,14,1719,10,19200
test_241.jpg,False,False,0.0,0,8.096271091037326e-06,False,19185,0,6,9,0,19200
test_242.jpg,False,True,0.00078125,0,5.8403862847222225e-06,True,14358,392,20,4415,15,19200
test_243.jpg,False,False,0.01578125,1,2.617081536187066e-05,True,12959,3773,231,1934,303,19200
test_244.jpg,False,True,0.0026041666666666665,0,2.5814776950412326e-05,True,15365,112,178,3495,50,19200
test_245.jpg,False,False,0.0006770833333333334,0,2.5950071546766484e-05,True,15760,232,104,3091,13,19200
test_246.jpg,False,False,0.0005729166666666667,0,2.5634723239474825e-05,True,17755,26,262,1146,11,19200
test_247.jpg,False,True,0.0020833333333333333,0,2.4449157714843747e-05,True,17375,0,398,1387,40,19200
test_248.jpg,False,True,0.0,0,2.4785698784722222e-05,False,16779,184,134,2103,0,19200
test_249.jpg,False,False,0.06135416666666667,1,0.0003933700561523437,True,9070,878,663,7411,1178,19200
test_25.jpg,False,False,0.0006770833333333334,0,0.00039362386067708343,True,19004,0,66,117,13,19200
test_250.jpg,False,True,0.00109375,0,0.0003977116902669271,True,10555,0,471,8153,21,19200
test_251.jpg,False,True,0.022083333333333333,1,0.00040985446506076385,True,18723,2,4,47,424,19200
test_252.jpg,False,True,0.016875,2,0.000396474838256836,True,12866,56,147,5807,324,19200
test_253.jpg,False,False,5.208333333333334e-05,1,0.00039813465542263453,True,15785,191,42,3181,1,19200
test_254.jpg,False,True,0.0005208333333333333,0,0.0004026766883002387,True,16517,0,0,2673,10,19200
test_255.jpg,False,True,0.00203125,0,0.00039661170111762153,True,16469,660,77,1955,39,19200
test_256.jpg,False,False,0.004114583333333333,1,6.425132751464844e-05,True,14477,0,1358,3286,79,19200
test_257.jpg,False,True,0.002447916666666667,0,6.226836310492622e-05,True,16234,60,30,2829,47,19200
test_258.jpg,False,False,0.00010416666666666667,0,6.362694634331597e-05,True,17250,13,3,1932,2,19200
test_259.jpg,False,True,0.04317708333333333,1,0.00019695633782280814,True,16443,0,77,1851,829,19200
test_26.jpg,False,True,0.0010416666666666667,0,0.0001918795691596137,True,16533,659,95,1893,20,19200
test_260.jpg,False,True,0.00921875,1,0.00018586692810058594,True,17872,132,104,915,177,19200
test_261.jpg,False,True,0.0,0,0.00018684857686360678,False,19124,0,66,10,0,19200
test_262.jpg,False,True,0.002916666666666667,0,0.0001856647067599826,True,16007,63,35,3039,56,19200
test_263.jpg,False,True,0.026979166666666665,1,0.00022133479648166234,True,16743,75,293,1571,518,19200
test_264.jpg,False,False,0.06723958333333334,2,0.0005462422264946832,True,15635,0,110,2164,1291,19200
test_265.jpg,False,False,0.00026041666666666666,1,0.0005455132378472222,True,12420,2284,6,4485,5,19200
test_266.jpg,False,True,0.00375,0,0.0004757907019721138,True,17347,251,141,1389,72,19200
test_267.jpg,False,True,0.004114583333333333,1,0.0004669255574544272,True,16792,64,656,1609,79,19200
test_268.jpg,False,True,0.0010416666666666667,0,0.0004846465640597875,True,18839,1,67,273,20,19200
test_269.jpg,False,False,0.0011458333333333333,0,0.00048098377651638465,True,19121,0,7,50,22,19200
test_27.jpg,False,True,0.000625,0,0.00048758201599121104,True,19162,0,5,21,12,19200
test_270.jpg,False,False,0.00020833333333333335,0,0.0004733774397108292,True,18638,16,2,540,4,19200
test_271.jpg,False,True,0.00953125,1,8.911768595377603e-06,True,16829,3,169,2016,183,19200
test_272.jpg,False,True,0.00453125,2,8.425182766384551e-06,True,18854,8,28,223,87,19200
test_273.jpg,False,False,0.0011979166666666666,1,8.734639485677087e-06,True,15306,23,1010,2838,23,19200
test_274.jpg,False,True,0.0,0,9.233559502495659e-06,False,17377,1823,0,0,0,19200
test_275.jpg,False,False,0.0013541666666666667,0,9.147093031141492e-06,True,18088,122,4,960,26,19200
test_276.jpg,False,False,0.0109375,1,1.6749021742078995e-05,True,13150,4021,170,1649,210,19200
test_277.jpg,False,True,0.04390625,2,0.00019000786675347228,True,14542,0,3552,263,843,19200
test_278.jpg,False,False,0.002864583333333333,1,0.0001849690331353082,True,17667,15,7,1456,55,19200
test_279.jpg,False,False,0.0003125,0,0.0001937091403537327,True,17388,7,44,1755,6,19200
test_28.jpg,False,True,0.00015625,0,0.000199747551812066,True,17974,37,682,504,3,19200
test_280.jpg,False,True,0.0,0,0.0002018191443549263,False,17928,0,1,1271,0,19200
test_281.jpg,False,False,0.044270833333333336,1,0.0003338246239556207,True,15398,57,289,2606,850,19200
test_282.jpg,False,False,0.000625,0,0.00033600120544433597,True,19024,2,74,88,12,19200
test_283.jpg,False,False,0.005520833333333333,1,0.0003418463389078777,True,16170,1,225,2698,106,19200
test_284.jpg,False,True,0.007447916666666667,2,0.00019830351935492627,True,14467,0,64,4526,143,19200
test_285.jpg,False,False,0.0005208333333333333,1,0.00020170813666449657,True,17410,2,150,1628,10,19200
test_286.jpg,False,False,0.0008854166666666666,0,0.00020073509216308596,True,19161,0,4,18,17,19200
test_287.jpg,False,False,5.208333333333334e-05,0,0.00020092565748426649,True,13132,61,22,5984,1,19200
test_288.jpg,False,False,0.010260416666666666,1,0.00019341905381944447,True,12882,19,1846,4256,197,19200
test_289.jpg,False,True,0.015,2,2.6817321777343744e-05,True,15582,6,2022,1302,288,19200
test_29.jpg,False,False,0.00078125,1,2.664756774902344e-05,True,16219,0,1020,1946,15,19200
test_290.jpg,False,True,0.008541666666666666,2,2.7994749281141493e-05,True,16091,537,308,2100,164,19200
test_291.jpg,False,True,0.0020833333333333333,1,2.844441731770833e-05,True,14062,97,66,4935,40,19200
test_292.jpg,False,True,0.0018229166666666667,0,2.7248085869683154e-05,True,15936,62,28,3139,35,19200
test_293.jpg,False,True,0.001875,0,2.635498046874999e-05,True,16470,640,98,1956,36,19200
test_294.jpg,False,False,0.0018229166666666667,0,2.448442247178819e-05,True,16301,0,365,2499,35,19200
test_295.jpg,False,True,0.0003125,0,2.290577358669705e-05,True,17383,0,2,1809,6,19200
test_296.jpg,False,False,0.005572916666666667,1,6.772020128038197e-06,True,14803,20,697,3573,107,19200
test_297.jpg,False,True,0.008385416666666666,2,9.160698784722222e-06,True,18260,1,20,758,161,19200
test_298.jpg,True,True,0.0071875,3,7.75672064887153e-06,True,17473,118,37,1434,138,19200
test_299.jpg,False,False,0.0005208333333333333,2,8.629014756944449e-06,True,19114,0,1,75,10,19200
test_3.jpg,False,True,5.208333333333334e-05,1,9.686787923177085e-06,True,19177,0,6,16,1,19200
test_30.jpg,False,True,0.0013541666666666667,0,9.89108615451389e-06,True,15959,56,1,3158,26,19200
test_300.jpg,False,False,0.0,0,1.085980733235677e-05,False,19030,0,28,142,0,19200
test_301.jpg,False,True,0.0015104166666666666,0,1.023491753472222e-05,True,16481,572,93,2025,29,19200
test_302.jpg,False,True,0.0003125,0,9.973780314127604e-06,True,19184,0,5,5,6,19200
test_303.jpg,False,True,0.052395833333333336,1,0.00028751017252604173,True,15247,54,273,2620,1006,19200
test_304.jpg,False,True,0.03135416666666667,2,0.00034698282877604174,True,17773,7,279,539,602,19200
test_305.jpg,False,True,0.00010416666666666667,1,0.000348086886935764,True,16391,226,12,2569,2,19200
test_306.jpg,False,True,0.023125,2,0.00034382455613878043,True,17074,182,207,1293,444,19200
test_307.jpg,True,True,0.01390625,3,0.0003220974392361112,True,14123,11,507,4292,267,19200
test_308.jpg,False,True,0.000625,2,0.0003197435167100695,True,19181,0,3,4,12,19200
test_309.jpg,False,True,0.0022916666666666667,1,0.00031709420945909294,True,17190,317,130,1519,44,19200
test_31.jpg,False,True,0.0027604166666666667,0,0.00030844641791449666,True,16086,0,509,2552,53,19200
test_310.jpg,False,True,0.034583333333333334,1,0.0001802741156684027,True,17375,0,188,973,664,19200
test_311.jpg,False,True,0.021510416666666667,2,0.00014716521369086371,True,16852,1,187,1747,413,19200
test_312.jpg,True,False,0.036041666666666666,3,0.00017828297085232197,True,8201,586,808,8913,692,19200
test_313.jpg,False,False,0.0,2,0.0002005272335476345,False,15535,2885,9,771,0,19200
test_314.jpg,True,True,0.030104166666666668,3,0.00022898695203993049,True,18169,0,222,231,578,19200
test_315.jpg,False,False,0.0011979166666666666,2,0.00022682219611273874,True,18081,0,0,1096,23,19200
test_316.jpg,True,True,0.031145833333333334,3,0.00021855667961968313,True,17537,0,181,884,598,19200
test_317.jpg,False,True,0.0004166666666666667,2,0.00022906426323784722,True,18112,275,41,764,8,19200
test_318.jpg,False,False,0.00010416666666666667,1,0.0002279980129665799,True,12465,2345,6,4382,2,19200
test_319.jpg,False,True,0.0,0,0.00024394527011447484,False,18904,296,0,0,0,19200
test_32.jpg,False,True,0.010208333333333333,1,0.00016409907870822488,True,15288,10,336,3370,196,19200
test_320.jpg,False,False,0.004166666666666667,2,0.00015646968417697485,True,17559,14,151,1396,80,19200
test_321.jpg,False,False,0.0,1,0.00010178828769259984,False,18886,0,2,312,0,19200
test_322.jpg,False,True,5.208333333333334e-05,0,0.00010328025817871094,True,16388,209,328,2274,1,19200
test_323.jpg,False,True,5.208333333333334e-05,0,1.1704508463541665e-05,True,16324,209,24,2642,1,19200
test_324.jpg,False,False,0.0033854166666666668,0,1.1586125691731773e-05,True,14874,0,1091,3170,65,19200
test_325.jpg,False,True,0.00140625,0,1.1074320475260418e-05,True,16598,678,90,1807,27,19200
test_326.jpg,False,True,0.00026041666666666666,0,1.0924911499023438e-05,True,19192,0,1,2,5,19200
test_327.jpg,False,True,0.0008854166666666666,0,2.3288302951388896e-06,True,15591,4,80,3508,17,19200
test_328.jpg,False,True,0.0008854166666666666,0,1.1352115207248269e-06,True,15118,491,29,3545,17,19200
test_329.jpg,False,False,0.0,0,1.1352115207248269e-06,False,19180,0,0,20,0,19200
test_33.jpg,False,True,0.0015625,0,1.0774400499131944e-06,True,15780,58,30,3302,30,19200
test_330.jpg,False,True,0.0,0,1.0907914903428822e-06,False,18118,0,72,1010,0,19200
test_331.jpg,False,True,0.055364583333333335,1,0.00032697580125596784,True,17199,0,198,740,1063,19200
